student_id,minutes_watched,paid_in_q2
6,134.1667,1
389,0.1500,1
616,464.0667,1
618,1667.0500,1
666,2.8333,1
699,444.7000,1
702,3.2000,1
801,5732.5833,1
838,1044.8500,1
841,974.2500,1
862,166.7333,1
875,46.7667,1
908,3.6667,1
911,157.4000,1
917,11.3333,1
969,2338.4000,1
988,434.3500,1
999,8452.7667,1
1016,40.3000,1
1019,113.0000,1
1046,2812.7667,1
1064,66.8500,1
1085,165.9333,1
1102,542.6000,1
1151,412.4667,1
1159,123.1333,1
1183,93.6333,1
1188,26.0333,1
1200,1317.6000,1
1201,15.3333,1
1210,4.4000,1
1215,36.4000,1
1221,1363.8000,1
1235,71.9667,1
1246,1057.1333,1
1271,12.2000,1
1306,1471.3667,1
1308,0.7000,1
1317,42.5333,1
1355,54.2000,1
1357,0.7000,1
1362,54.0667,1
1373,45.9167,1
1382,0.6667,1
1395,197.1667,1
1397,27.8333,1
1404,118.9333,1
1419,317.5833,1
1424,0.0667,1
1426,53.3500,1
1434,23.6667,1
1436,1.1667,1
1437,47.1000,1
1456,0.4000,1
1468,177.2667,1
1521,1553.8333,1
1522,251.7667,1
1537,39.6333,1
1538,3.4000,1
1539,1.7667,1
1563,15.8000,1
1567,730.7333,1
1581,857.8500,1
1605,75.0000,1
1641,3.7333,1
1652,2065.7333,1
1661,10.3667,1
1669,104.7667,1
1678,185.8333,1
1688,11.3667,1
1742,529.7667,1
1753,111.5333,1
1754,1548.5500,1
1778,794.7333,1
1780,1.3000,1
1794,231.0333,1
1802,0.1000,1
1845,9.4500,1
1852,654.7000,1
1863,76.3333,1
1864,602.4333,1
1866,0.1667,1
1880,1438.0667,1
1909,715.0500,1
1914,41.0000,1
1923,1.6500,1
1950,34.0333,1
1977,3740.5833,1
2003,1871.3333,1
2014,229.3333,1
2018,485.1000,1
2019,1.0667,1
2022,94.0500,1
2055,80.4667,1
2060,22.5000,1
2070,256.7667,1
2073,1402.6000,1
2084,178.8000,1
2091,794.0667,1
2110,8.6333,1
2112,1752.3333,1
2114,156.3667,1
2185,128.8667,1
2188,11.8833,1
2195,58.6000,1
2217,23.1333,1
2218,101.2667,1
2222,2.4500,1
2236,27.3500,1
2248,764.5000,1
2255,488.3333,1
2258,15.7000,1
2266,20.5333,1
2274,11.1500,1
2284,4.4333,1
2292,87.3667,1
2295,80.0333,1
2324,25.7500,1
2359,0.3000,1
2377,108.3000,1
2385,10.5833,1
2398,737.0667,1
2409,114.7000,1
2417,39.4000,1
2431,1.7000,1
2495,250.7000,1
2506,42.5500,1
2534,1.4000,1
2546,1152.0000,1
2555,1331.8667,1
2591,538.1000,1
2620,32.1333,1
2629,4.6500,1
2636,336.0000,1
2663,30.5667,1
2688,141.2667,1
2702,7.6500,1
2723,150.1667,1
2725,251.5000,1
2731,1406.0000,1
2734,4256.7000,1
2737,2041.7000,1
2764,34.6667,1
2811,1727.1500,1
2824,37.4333,1
2851,1204.7000,1
2863,5.1667,1
2866,58.3500,1
2881,2.4000,1
2887,8.1667,1
2925,30.6000,1
2938,113.5833,1
2945,164.7500,1
2954,1468.0500,1
2973,62.3833,1
2978,398.7333,1
2984,1101.0500,1
2986,520.9667,1
3056,3.5667,1
3062,8.7667,1
3070,1628.8500,1
3074,1.1167,1
3080,154.9333,1
3115,42.0667,1
3146,2.1000,1
3188,70.3000,1
3195,708.6667,1
3219,327.9000,1
3239,3914.3667,1
3256,1441.8000,1
3292,57.9500,1
3297,10.1500,1
3338,418.5000,1
3406,33.4667,1
3420,236.7500,1
3423,1255.5667,1
3478,1.2000,1
3481,61.1667,1
3511,22.4500,1
3522,1.3667,1
3524,117.5667,1
3577,659.8000,1
3598,401.7000,1
3631,20.3500,1
3652,41.7333,1
3774,728.3000,1
3780,282.0667,1
3799,354.1333,1
3817,3420.1000,1
3852,10.0000,1
3856,497.1667,1
3916,184.7000,1
3943,327.6333,1
3982,0.1000,1
3984,60.6667,1
3985,0.1167,1
3987,1.8000,1
4011,109.9667,1
4019,172.5000,1
4035,78.8500,1
4055,442.5000,1
4059,817.6667,1
4078,1.8000,1
4080,1626.9667,1
4112,47.8500,1
4162,48.5000,1
4186,83.6333,1
4194,60.4667,1
4231,118.2333,1
4266,242.2000,1
4298,7.5333,1
4320,101.1500,1
4337,20.9333,1
4371,127.1333,1
4376,82.0667,1
4384,0.1667,1
4404,370.7000,1
4435,4.1000,1
4439,0.3667,1
4537,1221.1333,1
4558,490.2500,1
4566,4.1833,1
4595,2428.3500,1
4629,468.9667,1
4640,585.9667,1
4685,732.2333,1
4698,146.6667,1
4723,1790.2000,1
4739,10018.0667,1
4778,73.9000,1
4784,593.2000,1
4795,25.6333,1
4801,1.4000,1
4829,275.3667,1
4872,485.0333,1
4874,7237.6500,1
4884,66.5333,1
4907,4.6167,1
5010,1853.8000,1
5018,63.0000,1
5058,1.2667,1
5064,839.3333,1
5076,11.1667,1
5080,1103.0000,1
5109,7.4333,1
5111,69.7000,1
5143,86.8000,1
5212,585.8000,1
5221,23.6500,1
5321,3933.3000,1
5323,335.7667,1
5340,449.4000,1
5389,93.0000,1
5427,323.3333,1
5515,6.9833,1
5567,0.9000,1
5579,8.3333,1
5683,101.5000,1
5704,0.2000,1
5774,498.4333,1
5836,1930.6000,1
5884,198.5667,1
5974,1.3333,1
6011,27.7000,1
6053,1972.2667,1
6070,17.3500,1
6096,42.2000,1
6110,19.6167,1
6159,506.3000,1
6164,554.5000,1
6174,22.6667,1
6278,3619.3500,1
6408,4014.7500,1
6505,88.0667,1
6559,922.6333,1
6560,0.9333,1
6589,528.0500,1
6618,246.4333,1
6787,630.3000,1
6801,22.2500,1
6819,56.2667,1
6862,449.0333,1
6885,1019.6000,1
6890,124.6000,1
6899,27.7000,1
6950,1758.1000,1
6971,89.7000,1
7008,4.1500,1
7013,11.7667,1
7037,6.6000,1
7069,35.8000,1
7086,500.0000,1
7163,1075.0667,1
7178,40.5000,1
7179,9.5333,1
7224,157.2667,1
7244,38.4333,1
7282,6.7167,1
7294,63.6000,1
7358,27.9000,1
7382,99.2333,1
7412,122.4000,1
7439,4262.8333,1
7474,5.4333,1
7475,192.4333,1
7495,171.4500,1
7524,73.0333,1
7540,975.1500,1
7548,302.2833,1
7612,44.5000,1
7620,82.8333,1
7790,2.7667,1
7873,748.2667,1
7975,1013.9333,1
8018,865.0667,1
8030,52.0667,1
8059,2966.6000,1
8095,159.3000,1
8133,328.8333,1
8156,26.7500,1
8223,24.4333,1
8412,89.4667,1
8425,62.9333,1
8452,129.1000,1
8495,625.0333,1
8544,2468.5500,1
8594,2900.9000,1
8600,36.9333,1
8641,170.8000,1
8754,1496.2000,1
8835,514.3667,1
8840,1251.4000,1
8954,14.7667,1
9098,32.3167,1
9101,2.0333,1
9107,3472.1167,1
9108,6.5000,1
9178,268.6000,1
9188,35.8000,1
9305,698.9333,1
9372,603.8333,1
9409,1583.2000,1
9754,1369.6000,1
9808,735.5833,1
10131,380.7500,1
10218,0.9167,1
10299,209.9833,1
10390,1.0500,1
10422,1743.9667,1
10685,149.7333,1
10690,167.5333,1
10938,21.8000,1
11124,152.3000,1
11215,124.4500,1
11325,72.9167,1
11402,2.3333,1
11504,0.4500,1
11711,59.5500,1
11793,20.9667,1
11800,65.2333,1
11808,72.8333,1
11996,0.2000,1
12279,401.8333,1
12284,2115.0000,1
12330,143.1000,1
12530,9.1000,1
12532,963.8000,1
12704,37.7500,1
12816,63.4333,1
12820,116.7000,1
13114,55.5000,1
13132,170.5000,1
13180,214.8667,1
13538,280.4333,1
13620,287.7333,1
14217,2.3000,1
14463,34.6500,1
14633,8.6000,1
14649,102.1333,1
14700,2650.8333,1
14765,6.8333,1
14905,269.3333,1
15334,59.7000,1
15345,0.1500,1
15472,480.0333,1
15743,174.2667,1
16052,117.3000,1
16414,110.6667,1
16832,21.4333,1
17419,2107.9000,1
17613,447.6667,1
17859,80.5000,1
18314,6.3000,1
21449,337.2333,1
23287,0.4667,1
23727,735.3500,1
24006,690.8333,1
24423,708.1500,1
24924,321.7000,1
25494,99.5500,1
25521,17.4500,1
27104,563.0000,1
32560,15.6000,1
37860,2257.6500,1
44291,24.5833,1
44965,638.6667,1
62735,65.6000,1
70008,33.3500,1
115084,1.1333,1
136313,3.6000,1
142411,44.3333,1
142965,24.9667,1
143026,81.2000,1
143148,81.5333,1
143216,288.2000,1
143392,54.0333,1
143407,77.0333,1
143454,103.5833,1
143561,7069.4667,1
143599,74.5333,1
143701,3884.7000,1
143799,9.7333,1
143992,2.3000,1
144164,821.8000,1
144239,676.6667,1
144273,20.2333,1
144348,947.0000,1
144378,125.7333,1
144390,1.8333,1
144467,11.6333,1
144599,9.1333,1
144627,151.3000,1
144788,2164.1333,1
144869,356.9000,1
144900,225.2000,1
144912,322.5000,1
145013,850.5333,1
145091,509.2833,1
145310,145.7333,1
145484,1663.0000,1
145681,2010.4667,1
145793,464.9000,1
145813,170.8000,1
145905,98.9333,1
145944,73.4000,1
146021,0.8000,1
146030,302.5333,1
146224,44.4500,1
146397,1.7333,1
146427,101.4000,1
146551,201.6000,1
146625,27.3000,1
146801,0.8000,1
146855,732.9667,1
146888,26.2667,1
146891,80.8167,1
146908,37.6333,1
146948,14.3000,1
146957,166.0667,1
146977,55.7333,1
147005,1311.7500,1
147044,8.4000,1
147045,109.1833,1
147061,154.5000,1
147062,0.2167,1
147076,155.1333,1
147087,872.4333,1
147132,715.8333,1
147143,250.1667,1
147146,246.4333,1
147197,15.3167,1
147231,220.0000,1
147291,8.9000,1
147444,25.6333,1
147446,104.9000,1
147448,223.0333,1
147473,58.6667,1
147542,249.6667,1
147604,461.2167,1
147618,366.7333,1
1036,221.6167,1
1883,2.6667,1
3183,147.5500,1
4176,37.1667,1
4303,12.2833,1
4908,92.4333,1
6165,45.2000,1
7649,7.1167,1
7955,134.4833,1
8431,311.3833,1
11709,225.1500,1
11717,17.6667,1
12915,17.6167,1
13296,133.2333,1
13707,91.3333,1
14967,0.4167,1
15772,1110.1833,1
16915,0.1167,1
16979,535.6833,1
17317,1.0000,1
20710,2222.0500,1
22083,149.8333,1
22980,62.2167,1
25507,60.1167,1
32973,2.3667,1
33495,131.8667,1
34533,31.7667,1
38457,1.9833,1
40307,36.9167,1
40867,119.7000,1
41336,1984.3000,1
43191,187.3500,1
43604,4.9667,1
43915,172.1667,1
51495,45.6833,1
55811,84.3167,1
64522,53.6500,1
74005,183.3000,1
78822,2.6667,1
82986,141.9333,1
88122,43.2167,1
97530,110.5167,1
117782,0.4000,1
138534,52.6167,1
143214,64.7667,1
143637,108.8500,1
144561,36.6500,1
145177,1836.3333,1
145569,6.9667,1
145783,11.9333,1
146990,23.6333,1
147142,35.9667,1
147992,2.9500,1
148060,42.6667,1
148133,0.9500,1
148346,420.9000,1
148577,22.6667,1
148628,241.2833,1
148643,1369.4333,1
148901,265.0500,1
149042,438.5000,1
149131,24.2667,1
149218,36.7333,1
149652,644.6667,1
150745,880.3333,1
150906,481.4000,1
151404,50.8167,1
151418,71.5333,1
152188,43.8500,1
152241,141.4833,1
152267,0.0667,1
152896,1158.0333,1
153745,86.7000,1
153895,0.0500,1
153897,20.0000,1
153938,286.6000,1
153953,906.0000,1
154092,600.8333,1
154509,13.2500,1
154674,1157.6667,1
155640,798.4500,1
155900,33.9333,1
155924,124.0000,1
156057,498.4000,1
156182,1409.0333,1
156240,1465.1833,1
156241,23.9667,1
156293,339.6000,1
156344,170.4333,1
156399,17.2333,1
156409,1335.9667,1
156484,116.8667,1
156501,43.0667,1
156549,0.7333,1
156680,19.1333,1
156694,5.8000,1
156696,12.7833,1
156787,118.2667,1
156845,504.9667,1
156894,22.9000,1
157171,43.8333,1
157277,1392.6333,1
157976,1703.8667,1
158049,416.7167,1
158129,622.7833,1
158179,1327.7000,1
158529,329.3000,1
159060,529.5500,1
159336,501.2333,1
160524,833.8000,1
160677,73.8000,1
161173,319.9000,1
161210,805.4500,1
161227,83.9000,1
161485,183.3333,1
161496,688.0500,1
161524,159.5000,1
161537,182.1000,1
161693,716.8333,1
161703,230.5333,1
162406,83.9833,1
162497,1267.3833,1
163473,2089.8000,1
163918,55.2667,1
165014,83.5000,1
165557,34.5833,1
166070,1687.0000,1
166145,1066.5000,1
167091,12.1167,1
167964,12866.6667,1
168253,1.7167,1
169966,469.4500,1
170014,34.1667,1
170034,150.6667,1
170706,1.7500,1
170905,176.3167,1
171001,5.7833,1
171176,3.4000,1
171296,8.0667,1
171313,1449.7000,1
171350,5.3500,1
171425,15.2500,1
171479,224.3667,1
171523,680.0833,1
171609,184.6667,1
171693,533.9833,1
171738,772.2667,1
171832,9.6667,1
171898,179.0000,1
171900,3448.2167,1
171942,1545.5500,1
172218,154.3833,1
172397,118.3500,1
172427,21.8500,1
172441,2159.3000,1
172596,3.9333,1
172701,105.0167,1
172814,562.7833,1
172823,64.7167,1
173018,55.6333,1
173313,869.0000,1
174213,44.8667,1
175038,978.7833,1
175440,2366.7500,1
175768,19.2500,1
175955,56.5500,1
175975,101.7333,1
176858,8.8167,1
177134,21.8000,1
178303,46.9500,1
179127,299.1667,1
179264,367.1667,1
180277,41.9000,1
181083,225.7167,1
181545,64.1833,1
181800,362.1167,1
182398,114.3167,1
182765,115.0333,1
182962,2023.1333,1
183092,101.3167,1
183189,133.1000,1
183978,2010.4333,1
184136,93.0000,1
184717,260.2833,1
185462,150.7000,1
185851,2785.4167,1
187084,75.0000,1
187632,68.8333,1
190394,89.3000,1
192420,451.1333,1
193484,78.4167,1
196154,67.0167,1
196268,324.1167,1
200261,17.5833,1
201159,476.6833,1
201214,17.4167,1
203950,15.5333,1
204116,1428.5000,1
205950,1805.4667,1
207559,66.2500,1
211139,483.3500,1
212436,0.0667,1
213109,563.9000,1
213379,160.7667,1
213528,348.6667,1
215310,28.5500,1
215608,572.1000,1
215796,46.8333,1
217758,136.2667,1
218026,4.5000,1
218048,2934.3833,1
219514,14.2667,1
219561,602.8833,1
222991,1932.7167,1
223510,33.0000,1
223701,4.0667,1
224276,43.2500,1
224426,69.3000,1
224777,38.8500,1
225103,44.2833,1
226169,802.7500,1
227387,588.0833,1
227711,1029.8833,1
228416,16.2833,1
228445,9.2667,1
228557,134.5667,1
230140,608.9000,1
230151,883.2000,1
230273,144.9167,1
230336,21.1667,1
231588,445.4000,1
232131,595.0833,1
233090,19.5500,1
234155,676.6000,1
234596,773.7667,1
234600,85.2000,1
234748,280.9333,1
235192,1051.2500,1
235274,345.5000,1
235486,29.2667,1
235677,43.2500,1
235692,212.6167,1
236349,0.8000,1
237385,19.5000,1
238234,25.9500,1
238267,470.7667,1
238593,4.2333,1
239003,574.7333,1
239932,84.0000,1
240248,443.9667,1
240763,13.3833,1
240987,253.0333,1
243618,288.2000,1
244586,101.9667,1
245078,55.6500,1
246415,0.2167,1
246846,11.3167,1
247102,48.1167,1
247618,581.0000,1
247869,0.3333,1
247871,163.3000,1
249318,143.8167,1
250351,153.8500,1
250388,121.0667,1
250466,0.2167,1
250609,7.3833,1
250694,489.7333,1
250989,1.3833,1
252073,23.0667,1
252262,4.9167,1
253157,0.5667,1
253225,3.2833,1
253338,65.3667,1
253574,1176.1333,1
253682,493.3167,1
254117,136.6167,1
254152,237.2167,1
254261,0.4500,1
254310,1317.8500,1
254389,38.1833,1
254397,21.5833,1
254428,55.5500,1
254432,4.5500,1
254450,30.0167,1
254527,42.8500,1
254550,5.7167,1
254601,386.5500,1
254737,54.6667,1
254791,164.6667,1
254795,0.7000,1
254798,44.0333,1
254855,80.5000,1
254858,257.5000,1
254882,11.4667,1
254914,1020.1000,1
254935,12.7000,1
254953,749.8000,1
254958,512.7167,1
254972,173.5667,1
254985,1.9833,1
255012,158.0167,1
255058,731.7333,1
255059,395.8500,1
255153,291.0833,1
255169,367.2500,1
255189,0.2500,1
255220,1096.6333,1
255232,180.7667,1
255269,279.5500,1
255275,723.5500,1
255296,589.5500,1
255315,1.2667,1
255332,6.7667,1
255342,19.6833,1
255396,593.3333,1
255529,1.9167,1
255534,355.0000,1
256422,54.4167,1
256443,173.0667,1
256703,1914.4167,1
256834,130.0000,1
256838,7.7000,1
257244,61.7500,1
257415,181.4000,1
257898,151.3000,1
258141,351.8167,1
258256,73.6333,1
258374,7.5833,1
258386,415.4333,1
258463,198.0833,1
258636,687.7667,1
258782,1162.1500,1
258803,8.4500,1
259070,0.2667,1
259174,281.5000,1
259283,1693.9500,1
259494,113.5833,1
259654,0.2667,1
259702,200.6000,1
259777,97.2000,1
259781,8.7667,1
259860,9570.7000,1
259996,3097.4000,1
260111,125.9333,1
260173,2756.1333,1
260176,29.8000,1
260345,1387.1500,1
260356,362.8500,1
260572,426.8000,1
260593,162.6667,1
260707,36.0833,1
260861,194.0333,1
260952,285.3500,1
260971,24.3167,1
261019,719.5000,1
261073,1277.2500,1
261121,198.2500,1
261189,405.0833,1
261241,29.2167,1
261325,448.3833,1
261374,142.9000,1
261390,107.4667,1
261412,1648.3000,1
261417,322.7833,1
261491,245.1000,1
261515,14.2667,1
261519,147.8167,1
261550,636.4833,1
261554,128.7333,1
261565,59.7000,1
261577,0.6000,1
261626,191.5833,1
261658,199.3500,1
261668,357.4000,1
261693,450.0833,1
261737,417.5000,1
261758,52.4000,1
261766,234.7000,1
261782,19.9833,1
261783,45.8667,1
261788,1.1333,1
261820,348.6333,1
262112,1574.3667,1
262237,116.0333,1
262273,47.4500,1
262297,16.9667,1
262386,332.0667,1
262406,570.5667,1
262459,1077.4167,1
262578,62.6333,1
262580,64.6333,1
262754,14.3000,1
262761,172.6333,1
262792,397.1000,1
262817,265.9167,1
262955,18.8167,1
263087,716.0000,1
263296,258.5833,1
263300,0.9000,1
263307,120.9000,1
263501,28.7500,1
263529,388.0833,1
263661,86.9667,1
263798,27.6000,1
263934,71.8000,1
264081,1148.6333,1
264259,150.2500,1
264637,187.9333,1
264699,79.1167,1
264826,239.2500,1
264998,2.5333,1
265025,71.0000,1
265110,2920.2500,1
265262,33.2833,1
265310,608.3667,1
265317,932.8000,1
265337,11.2833,1
265449,86.5167,1
265519,1881.5333,1
265588,1465.7500,1
265653,181.8167,1
265789,251.8167,1
265918,13.5000,1
265967,1371.4500,1
266001,6999.8000,1
266095,514.3667,1
266332,705.8000,1
266477,69.8500,1
266544,39.7833,1
266548,3178.8000,1
266584,177.3500,1
266615,7.7667,1
266616,379.1333,1
266731,501.3833,1
266754,328.7333,1
266788,5152.0000,1
266810,73.5833,1
266894,270.0000,1
267203,515.7667,1
267488,141.0500,1
267496,165.7500,1
267721,2461.6000,1
267843,227.5333,1
267919,300.7833,1
267949,110.6500,1
267959,809.7833,1
268046,10.0333,1
268104,112.7500,1
268113,640.4667,1
268147,80.9500,1
268293,518.4167,1
268352,435.8000,1
268390,2009.3833,1
268510,167.5333,1
268553,78.1333,1
268556,908.6500,1
268600,156.4500,1
268618,196.4667,1
268701,2.8833,1
268714,561.0833,1
268718,260.4500,1
268779,117.9167,1
268796,3689.0667,1
268805,1880.2500,1
268830,52.1833,1
268866,441.7833,1
268985,2982.1333,1
269013,333.7833,1
269070,573.3667,1
269289,165.1667,1
269470,267.8333,1
269485,921.8167,1
269518,1662.8167,1
269519,521.8500,1
269594,181.4167,1
269633,232.7000,1
269646,3660.2000,1
269653,1512.3000,1
269771,2583.6000,1
269843,1026.9333,1
269864,212.3333,1
269924,1048.4000,1
269937,246.1667,1
270022,548.5667,1
270098,363.7500,1
270135,249.3333,1
270179,1072.2667,1
270183,78.5500,1
270304,58.9333,1
270460,1872.0333,1
270486,953.0333,1
270599,5239.2333,1
270700,1223.1000,1
270710,1824.3667,1
270738,1342.0667,1
270811,557.7000,1
270930,397.1667,1
270947,20.4667,1
270957,1320.9500,1
271094,181.3000,1
271114,166.6167,1
271154,2510.0167,1
271197,130.9667,1
271352,198.9833,1
271426,43.7000,1
271465,831.2833,1
271670,267.6000,1
271720,50.8500,1
271760,52.0000,1
271761,1452.9667,1
271768,1.8333,1
271787,98.6000,1
