student_id,minutes_watched,paid_in_q2
271792,317.1833,1
271872,391.6667,1
272001,1298.6167,1
272029,606.6500,1
272058,687.5833,1
272157,758.2667,1
272283,451.2333,1
272359,48.8000,1
272437,789.9500,1
272755,178.3167,1
272906,47.8667,1
272977,167.9500,1
272991,2160.5667,1
273235,116.5833,1
273249,395.9333,1
273423,10669.5667,1
273671,1202.6000,1
273841,1047.5167,1
274000,139.5833,1
274039,1160.6000,1
274209,1029.2167,1
274273,601.3333,1
274278,213.1000,1
274382,626.3500,1
274475,261.7833,1
274544,85.4333,1
274552,191.5000,1
274564,1862.7833,1
274572,725.8333,1
274576,1203.1333,1
274585,30.0500,1
274879,21.7167,1
274908,458.4500,1
274948,361.4667,1
274958,108.2000,1
274985,71.7167,1
275008,173.4333,1
275021,210.4667,1
275103,169.4833,1
275112,150.2667,1
275126,2.1000,1
275141,94.9333,1
275165,657.2667,1
275253,25.1167,1
275286,269.1833,1
275290,223.7167,1
275292,21.2167,1
275293,104.5667,1
275440,77.2667,1
275442,1505.0333,1
275449,772.0667,1
275457,74.9500,1
275470,1443.3667,1
275498,49.5167,1
275510,37.1500,1
275516,43.4833,1
275518,21.8667,1
275529,26.0500,1
275571,16.1167,1
275574,419.9167,1
275575,60.9333,1
275589,108.2667,1
275591,52.8000,1
276112,135.2000,1
276232,301.6000,1
276261,222.8333,1
276395,146.7833,1
276420,166.5167,1
276455,1248.8500,1
276510,267.1333,1
276542,258.9167,1
276553,73.9500,1
276666,44.1833,1
276671,193.3833,1
276708,567.4333,1
276788,389.8333,1
277066,833.4167,1
277084,939.4833,1
277099,187.3667,1
277398,536.7833,1
277562,308.6500,1
277668,51.8667,1
277704,4.4333,1
277814,8.4500,1
277825,338.3167,1
277845,74.7167,1
278444,67.6667,1
278509,662.5500,1
278642,211.5167,1
278753,636.9667,1
278764,689.2000,1
278915,45.7667,1
278940,590.2833,1
279132,240.3333,1
279138,406.2667,1
279409,183.0667,1
279468,160.0833,1
279738,158.0667,1
31,174.2000,1
182,4037.7333,1
3643,559.3000,1
3751,2580.1500,1
4577,0.1167,1
5583,947.9167,1
5827,953.2333,1
6930,42.9167,1
7421,41.8833,1
11250,44.0333,1
11353,1095.9000,1
16601,1120.4167,1
17378,212.9167,1
19124,4099.2500,1
24664,32.3500,1
24701,200.5500,1
25047,295.4333,1
26661,1267.0667,1
30872,5009.8333,1
37901,15.4000,1
38359,1471.6500,1
39563,599.2167,1
42751,55.4833,1
59138,416.6333,1
71716,100.5667,1
74498,163.8500,1
78808,125.1500,1
89036,60.3000,1
101982,4.2000,1
103808,56.1500,1
106235,57.6833,1
107588,168.6333,1
137389,12060.7500,1
137920,83.4500,1
140223,17.2667,1
141316,22.4500,1
142814,162.3167,1
143709,1462.2167,1
144179,9363.6667,1
144498,127.0833,1
145713,481.3833,1
145873,320.6667,1
146149,566.5667,1
147048,26.3000,1
147638,210.9167,1
147687,1054.1333,1
147956,2288.9833,1
148222,1367.4000,1
148849,30.8167,1
148927,110.0833,1
149023,29.8333,1
149038,12.7333,1
149366,7.3333,1
149576,4494.4167,1
149584,5.2333,1
149601,111.4667,1
149787,163.8167,1
150663,221.2833,1
150949,2063.1000,1
151021,64.4667,1
151694,2589.2000,1
152611,244.2667,1
152692,324.2000,1
153103,944.5000,1
154378,70.5500,1
154458,1.9000,1
155427,268.6667,1
155741,83.2667,1
156099,5.6833,1
156206,3476.5667,1
156276,764.7000,1
156342,77.5000,1
156343,103.7333,1
156391,36.6000,1
156439,55.3000,1
156587,434.1667,1
156610,404.7833,1
156615,27.7500,1
156649,2274.2500,1
156702,10.3333,1
156703,23.9667,1
156776,1558.3500,1
156831,543.1333,1
156841,0.2667,1
156941,21.2833,1
157218,14.2000,1
157698,275.8833,1
157853,4.5667,1
157934,24.0667,1
158038,50.7667,1
158250,40.7667,1
158336,378.7667,1
158646,10.6833,1
158724,8589.4000,1
158990,560.2000,1
159071,88.9333,1
159186,1421.5500,1
159370,6464.8167,1
159457,917.8167,1
159548,2279.4667,1
159873,1347.2333,1
159875,32.6833,1
159987,240.9667,1
160051,15.4333,1
160419,3.4833,1
160493,3.1833,1
160536,22.2000,1
160562,46.6667,1
160705,70.8667,1
161070,96.2000,1
161200,11.1167,1
161241,26.9167,1
161380,2880.0833,1
161397,16.8333,1
161426,239.8000,1
161483,40.5000,1
161539,0.1667,1
161572,274.3167,1
161580,708.6000,1
161626,233.3000,1
161640,599.4333,1
161844,3518.0000,1
162284,252.2167,1
162669,14.4000,1
163144,20.9500,1
163883,10.7667,1
164280,8.7000,1
164310,810.0833,1
164904,15.6167,1
165026,1738.1333,1
165187,45.2167,1
165950,8.6500,1
165954,91.0167,1
166652,38.8333,1
167073,10.4500,1
167554,3.5500,1
170381,1626.1667,1
170493,8631.7333,1
170586,1373.8833,1
170962,125.8167,1
171032,536.2000,1
171057,302.7000,1
171151,32.8333,1
171187,14.0167,1
171210,50.5333,1
171232,114.0500,1
171243,26.3000,1
171263,0.4500,1
171275,4.7333,1
171342,375.2500,1
171411,23.9833,1
171448,350.0667,1
171922,0.8333,1
172160,32.6833,1
172174,818.6500,1
172187,72.2000,1
172219,29.2500,1
172349,65.1500,1
172443,51.5333,1
172535,604.2667,1
172619,1171.3500,1
172792,429.6500,1
172793,1752.3333,1
172948,2.8333,1
172962,77.9000,1
172986,77.3000,1
173236,28.1333,1
174650,15.2167,1
175723,0.6667,1
176012,222.8333,1
176192,53.4667,1
176870,85.1333,1
178111,31.7333,1
178655,272.8667,1
178994,20.1833,1
179118,118.1333,1
179203,2255.9167,1
179776,66.2500,1
180668,127.5333,1
181501,6.1667,1
181620,1199.1333,1
181805,278.3167,1
182377,52.9667,1
182636,175.4000,1
182919,15.4167,1
184481,198.2667,1
184631,116.6500,1
185359,0.3167,1
187392,186.6167,1
188507,225.7667,1
190610,312.8333,1
190625,1031.0167,1
190803,978.5167,1
192293,465.0000,1
193509,31.0333,1
193998,12.5333,1
194528,69.0500,1
195307,648.6333,1
195506,38.3333,1
196357,340.5167,1
196538,4705.0500,1
196681,543.0833,1
196809,765.3667,1
197346,13.7333,1
198179,570.3000,1
198300,35.8833,1
198342,170.3000,1
198947,1.0000,1
198958,129.2833,1
199192,572.9167,1
199750,21.3000,1
200231,906.8667,1
200337,118.1667,1
203177,34.5000,1
208381,24.5833,1
208412,2.2000,1
208957,180.3500,1
209256,605.7333,1
210318,268.0167,1
210670,284.7667,1
211222,25.3833,1
212444,16.4167,1
213802,182.4667,1
214254,93.7167,1
214994,86.9500,1
215869,2.5000,1
216478,291.9833,1
217852,308.2167,1
218045,22.3833,1
218699,373.5333,1
219004,63.6833,1
221481,111.3167,1
221756,73.7667,1
222007,59.3833,1
222899,1.1500,1
225335,28.4000,1
225377,50.2667,1
225736,49.7333,1
225771,25.9500,1
225789,442.5667,1
226611,62.8667,1
226945,40.9167,1
227645,33.5333,1
227678,772.9000,1
227874,395.8667,1
228262,3564.8000,1
230179,4.5833,1
232898,469.5667,1
232908,122.8333,1
233060,28.7667,1
233857,24.6167,1
233908,35.2000,1
234971,2.4000,1
235034,84.3000,1
235442,120.0000,1
235996,370.5333,1
236455,146.1667,1
236968,267.3167,1
237081,480.5000,1
237186,27.3667,1
238014,37.9500,1
238800,733.3333,1
238848,1924.9333,1
239554,53.2833,1
239645,145.8000,1
240216,2.3833,1
240610,67.4167,1
241008,123.5833,1
242229,111.6333,1
242454,841.8667,1
242790,52.4667,1
243847,528.1667,1
243941,1103.0000,1
244048,753.4333,1
244504,91.5833,1
244937,37.2167,1
246177,193.3167,1
248305,3348.5000,1
248879,12.2500,1
248992,103.3167,1
249195,134.5833,1
249481,52.2500,1
249503,1428.2000,1
250078,7.3333,1
250115,352.8833,1
250629,76.1667,1
250924,198.1667,1
251329,414.7500,1
251554,39.8667,1
251728,8.0500,1
252339,2260.8167,1
252812,211.3333,1
252896,26.9667,1
253149,10.2667,1
253303,19.6333,1
253788,49.7500,1
253823,1089.6000,1
253843,381.4667,1
253941,71.6167,1
253975,521.8500,1
254057,160.1000,1
254092,176.8000,1
254227,16.9500,1
254247,70.0667,1
254289,55.1000,1
254301,31.9667,1
254331,74.5500,1
254467,494.9667,1
254478,119.5833,1
254505,48.7333,1
254558,757.5333,1
254613,0.0667,1
254635,38.2333,1
254653,371.7000,1
254658,0.2500,1
254731,96.8667,1
254759,336.6000,1
254775,81.5167,1
254776,282.6833,1
254777,1.5167,1
254796,65.9167,1
254810,1.2500,1
254842,84.7167,1
254852,1.5000,1
254878,7.5833,1
254919,33.5500,1
255031,2.9333,1
255033,148.0500,1
255207,157.7000,1
255271,222.0833,1
255341,50.0167,1
255391,232.5167,1
255668,733.6333,1
256405,90.0000,1
256432,549.5500,1
256753,37.0000,1
256788,62.9500,1
256969,454.6833,1
257155,282.3000,1
257384,4410.2333,1
257609,662.5000,1
257651,13.5333,1
257938,4.1667,1
258373,3198.6500,1
258520,9.0667,1
258955,93.9000,1
258956,1303.8667,1
258971,0.3000,1
259054,60.3833,1
259300,260.0000,1
259483,75.4333,1
259491,105.6833,1
259504,4103.6000,1
259524,431.1500,1
259657,892.4833,1
260168,935.2667,1
260181,131.3000,1
260192,327.2500,1
260200,432.1667,1
260321,283.6167,1
260549,26.6833,1
260608,638.9000,1
260646,174.9000,1
260702,2.6500,1
260813,0.7167,1
260829,294.7167,1
260891,9.7333,1
260915,46.9833,1
260929,296.8167,1
260964,215.0667,1
260998,1906.5000,1
261004,130.0000,1
261072,105.9167,1
261085,0.6500,1
261086,178.2833,1
261110,0.2500,1
261171,728.0833,1
261173,2.4667,1
261200,19.5000,1
261288,113.9500,1
261293,227.7833,1
261446,378.9000,1
261483,19.8500,1
261510,170.3500,1
261552,123.0167,1
261582,1.0000,1
261593,270.4167,1
261608,176.2333,1
261644,203.6500,1
261670,44.1000,1
261679,29.6000,1
261692,79.1833,1
261724,406.9500,1
261777,2779.6333,1
261785,1445.7000,1
261801,2338.6167,1
261802,361.0667,1
261805,75.5333,1
261810,200.6167,1
261828,236.8667,1
262260,492.6000,1
262270,962.0667,1
262599,296.0667,1
262634,158.8833,1
262643,819.3333,1
263104,7.1667,1
263231,102.7000,1
263293,995.5000,1
263368,387.0333,1
263456,262.4500,1
263472,132.2167,1
263494,798.0500,1
263579,346.1833,1
263706,148.8833,1
263759,377.9333,1
263845,110.9000,1
264049,368.1667,1
264295,4752.3000,1
264361,2.0833,1
264623,220.9833,1
264684,625.6833,1
264761,255.9333,1
265005,525.8333,1
265044,494.4167,1
265093,200.9833,1
265101,424.8333,1
265121,2.4500,1
265130,594.2500,1
265165,57.6500,1
265241,57.1000,1
265686,132.8167,1
265927,41.3167,1
266099,26.9667,1
266123,0.6333,1
266410,13.2833,1
266455,40.5333,1
266529,1179.8000,1
266603,3.3833,1
266693,473.2667,1
266725,2229.4000,1
267010,1174.6667,1
267174,20.9167,1
267358,208.1000,1
267670,0.2000,1
267765,428.7333,1
267812,3348.6667,1
267854,271.7500,1
267936,2542.9833,1
268011,2544.7667,1
268152,729.9667,1
268257,206.3333,1
268263,595.9500,1
268321,81.6667,1
268337,128.4000,1
268344,87.5000,1
268357,1405.9833,1
268480,19.0500,1
268527,15.4000,1
268545,6.7167,1
268558,282.4667,1
268584,391.7333,1
268643,246.9667,1
268792,147.5667,1
268811,519.4333,1
268817,109.9000,1
268825,1609.3500,1
268883,28.7000,1
268903,230.1167,1
268922,670.7333,1
268923,456.3667,1
268926,2070.1500,1
268929,107.5167,1
268940,847.8667,1
269010,1078.3000,1
269012,49.4667,1
269016,115.6167,1
269047,349.6500,1
269054,778.3333,1
269068,212.0500,1
269130,357.1500,1
269188,81.9333,1
269457,11.0167,1
269534,18.9667,1
269541,1504.1167,1
269549,777.8667,1
269671,465.3500,1
269728,0.4500,1
269744,2722.3000,1
269862,60.1667,1
269894,59.3500,1
269896,4.2500,1
269934,879.1167,1
269975,371.1333,1
269981,420.7500,1
269984,2133.0500,1
270003,162.2000,1
270018,287.8333,1
270036,915.7000,1
270103,334.9500,1
270240,694.6833,1
270244,34.6000,1
270265,123.0667,1
270363,766.2500,1
270367,341.5000,1
270455,65.0333,1
270616,33.6000,1
270648,309.4000,1
270824,645.8000,1
270833,506.4833,1
270911,138.3000,1
270968,161.2500,1
271035,1532.8833,1
271082,24.8833,1
271098,23.2667,1
271185,1506.7833,1
271310,22.4167,1
271508,183.2500,1
271543,951.1500,1
271800,2011.0667,1
271806,152.0667,1
271856,694.2667,1
271896,342.9167,1
271925,143.4500,1
271950,5422.5000,1
271951,15.4000,1
271991,1079.0500,1
272035,2081.6000,1
272175,546.9000,1
272255,1427.9000,1
272261,970.2333,1
272472,5560.2000,1
272510,357.8667,1
272543,172.0000,1
272569,187.8333,1
272586,83.6333,1
272596,2084.2667,1
272696,405.6000,1
272717,4833.1000,1
272887,162.4667,1
272909,4111.9333,1
272918,347.3500,1
272923,42.2833,1
273068,421.0333,1
273486,515.9667,1
273523,14.9000,1
273544,266.0500,1
273630,105.0333,1
273862,144.8333,1
273953,56.8000,1
273994,9.8833,1
274087,190.0000,1
274163,737.0167,1
274189,282.3333,1
274371,265.0833,1
274438,15.0000,1
274498,544.2500,1
274501,297.3333,1
274536,331.3333,1
274589,175.7667,1
274611,152.2333,1
274639,31.9000,1
274652,159.7000,1
274723,144.1667,1
274746,38.2000,1
274825,1147.7833,1
274836,178.3667,1
274951,63.3333,1
275038,715.0333,1
275049,19.9333,1
275069,81.8667,1
275100,138.4333,1
275132,574.7833,1
275158,199.8667,1
275163,74.5500,1
275275,324.9333,1
275276,23.1333,1
275277,528.0000,1
275282,941.8667,1
275343,17.2167,1
275408,83.7833,1
275438,41.3333,1
275479,280.2333,1
275503,3.5667,1
275548,97.4833,1
275552,302.3833,1
275566,4.7167,1
275582,8.4167,1
275637,460.4833,1
275644,60.4167,1
275660,18.6667,1
275664,44.8167,1
275677,153.1333,1
275682,7.1500,1
275684,140.8667,1
275741,50.2167,1
275788,385.5833,1
275799,324.6000,1
276104,6.5667,1
276130,296.4000,1
276135,1138.9333,1
276238,564.4833,1
276265,280.6500,1
276414,7.1000,1
276480,163.3667,1
276784,550.5333,1
276829,26.2500,1
276932,85.6500,1
277105,34.4000,1
277109,265.8167,1
277135,60.9833,1
277238,31.2500,1
277285,992.1333,1
277403,214.2500,1
277461,147.7500,1
277499,452.4167,1
277521,161.3167,1
277524,28.8500,1
277544,102.5833,1
277556,28.7667,1
277557,1308.0167,1
277609,445.1833,1
277670,33.4667,1
277728,37.5500,1
277766,109.1167,1
277803,159.1333,1
277880,6.1833,1
277977,10.1333,1
278055,222.3167,1
278115,135.6667,1
278129,202.9500,1
278177,200.8833,1
278344,398.0167,1
278586,310.7500,1
278695,95.5833,1
278906,141.0500,1
278927,383.8500,1
279352,173.0500,1
279470,186.6000,1
279680,136.2167,1
1285,64.0500,1
1530,4.7333,1
1540,675.6000,1
1543,18.5667,1
1619,1490.7333,1
3366,0.5667,1
3541,28.0500,1
4016,473.2333,1
4336,723.4500,1
4392,113.7333,1
6313,4.2667,1
10051,263.0333,1
11680,24.1500,1
12807,45.6000,1
14382,51.2000,1
15805,161.8000,1
16054,16.6167,1
16796,92.7000,1
17342,441.9667,1
21464,77.3333,1
23403,2.0667,1
23781,41.3667,1
24965,0.3167,1
29758,4157.0000,1
29960,120.0333,1
34121,450.6667,1
34172,91.5500,1
43142,129.4667,1
59323,784.0667,1
59568,176.5667,1
63369,116.1333,1
75080,6.6167,1
77591,48.1833,1
96731,1.5167,1
103625,26.5000,1
115019,638.1500,1
118426,0.2833,1
144023,786.5667,1
144151,614.5000,1
144397,3615.4000,1
144426,10.4667,1
145488,0.0500,1
146401,75.4833,1
147130,132.5333,1
147643,6.2833,1
147802,38.0000,1
147884,27.6000,1
147993,544.6667,1
148109,7.4833,1
148467,713.0833,1
148755,840.4000,1
148886,556.1500,1
148939,1322.6333,1
149241,590.9333,1
149547,35.5833,1
149849,267.1667,1
149883,223.5167,1
149892,5.5000,1
149960,95.7667,1
150265,556.2167,1
150823,34.8500,1
151366,19.6667,1
151849,1621.6500,1
151892,96.3667,1
152109,782.7667,1
152138,147.2333,1
152140,61.5000,1
152174,23.0667,1
152285,25.6667,1
152472,4.3000,1
153036,55.6167,1
153235,423.1500,1
153726,68.4333,1
153765,1021.6333,1
153930,2.3333,1
154358,224.7333,1
155628,869.9000,1
156042,0.9000,1
156183,812.9333,1
156184,13.6167,1
156291,2.0000,1
156356,64.8000,1
156407,1176.3833,1
156428,117.9167,1
156467,3092.0333,1
156498,466.7167,1
156510,83.9500,1
156521,293.7500,1
156534,423.9167,1
156541,242.3333,1
156542,45.5333,1
156561,7412.1667,1
156647,2066.0333,1
156728,93.4167,1
156760,0.4000,1
156767,150.0667,1
156780,93.5333,1
156887,99.7833,1
157594,248.8667,1
157882,54.8333,1
158108,1180.9000,1
159022,111.6833,1
159057,34.3333,1
159101,142.8500,1
159105,17.0833,1
159172,5.4333,1
159353,146.1667,1
160452,1.0000,1
160816,1323.0000,1
160960,10044.1500,1
161002,28.9833,1
161060,321.7000,1
161108,19.5167,1
161132,23.1667,1
161209,23.9167,1
161395,19.4333,1
161475,372.2667,1
161527,24.7667,1
161632,3.3833,1
161870,175.9167,1
161899,584.4833,1
161935,0.0667,1
162077,435.4333,1
162502,126.0000,1
163108,70.4667,1
163241,199.5667,1
163452,19.7333,1
163676,4243.9333,1
163786,3.0000,1
163884,79.8000,1
163914,65.2667,1
164227,11.1000,1
164348,118.4167,1
164356,0.8000,1
164430,61.6000,1
164796,20.6667,1
165364,2.8333,1
165433,195.9000,1
165480,341.8500,1
166626,17.3167,1
166907,166.7667,1
167412,56.3500,1
167602,0.9333,1
168223,75.8500,1
168777,62.5833,1
170845,11.6333,1
170879,1262.8667,1
170915,60.5667,1
171006,121.2333,1
171011,174.6333,1
171292,4.1667,1
171339,535.2833,1
171405,93.9667,1
171560,54.4167,1
171645,15.8167,1
172289,388.4000,1
173105,342.1000,1
173939,56.4000,1
174738,62.4500,1
175077,72.3833,1
176090,2779.9833,1
176391,405.5333,1
176577,78.1000,1
177791,70.8333,1
177810,25.9333,1
177842,91.0167,1
179007,207.2000,1
179103,17.1333,1
180122,111.5000,1
180282,72.5833,1
181002,12.6500,1
181404,97.6000,1
181809,70.4500,1
182248,306.5833,1
182356,349.6167,1
182897,201.7333,1
183819,229.7667,1
183925,404.6667,1
184826,512.9833,1
185766,61.3667,1
187639,18.8333,1
189977,145.4167,1
190596,82.3000,1
192269,196.9333,1
195067,153.9667,1
195309,21.4167,1
195508,2823.7667,1
196040,30.5167,1
196947,0.3333,1
197505,719.4333,1
198240,2.7500,1
201975,28.9500,1
204419,814.1167,1
204773,391.8000,1
205303,16.8667,1
207270,90.3000,1
210367,133.1500,1
210409,123.5167,1
211603,545.9667,1
212463,3434.4167,1
212936,123.7833,1
212968,258.6000,1
214202,510.8000,1
214434,0.8333,1
215160,388.9833,1
215377,79.9667,1
216394,6258.0000,1
216409,155.6167,1
216694,303.0833,1
217601,349.7833,1
217976,80.6333,1
218237,809.4333,1
218862,6.5833,1
