student_id,minutes_watched,paid_in_q2
219488,1399.1667,1
220799,41.4167,1
221116,154.8667,1
223034,152.2167,1
223933,952.2333,1
225394,341.8000,1
225955,363.3667,1
225990,6.8000,1
226653,33.2833,1
228222,9.2000,1
228826,220.5500,1
228952,74.1333,1
229073,8.9000,1
229525,1087.2500,1
231080,293.8667,1
233160,426.6000,1
233619,1523.6000,1
234364,50.4833,1
235023,34.7167,1
235095,1566.5000,1
235168,396.7167,1
235548,441.8333,1
235620,16.4333,1
235735,534.1500,1
235863,285.7500,1
236361,456.7000,1
236628,856.9000,1
236784,99.7833,1
236797,1256.2000,1
237063,3.3500,1
238018,103.1000,1
238315,545.2500,1
238813,3.8833,1
238879,52.3667,1
238987,2282.2667,1
239552,40.4333,1
239647,17.3000,1
240444,0.8333,1
240446,726.3333,1
240583,7.5667,1
240822,28.0000,1
241632,977.6667,1
242856,10.1333,1
243951,5.3333,1
244886,556.7167,1
245804,191.3833,1
245829,118.3833,1
246109,45.7000,1
246119,16.0333,1
247713,1738.3333,1
247723,7.9833,1
248036,354.7500,1
248414,427.0333,1
248535,330.6000,1
248700,53.6500,1
249258,0.2833,1
251217,358.4000,1
251293,1686.5833,1
251499,1.7667,1
251612,250.5667,1
251774,1008.7333,1
252053,1.9167,1
252175,120.3000,1
253827,968.8500,1
253896,1026.9833,1
253948,83.6667,1
254088,260.5167,1
254098,92.2500,1
254123,0.9333,1
254127,915.2333,1
254136,56.8500,1
254199,747.4667,1
254329,189.7333,1
254353,54.3667,1
254372,35.6500,1
254378,274.4167,1
254465,215.1667,1
254466,130.5833,1
254479,36.1000,1
254526,32.6833,1
254541,13.1667,1
254553,1148.9667,1
254571,232.6333,1
254603,60.9000,1
254693,1066.2833,1
254713,1835.5333,1
254744,83.1667,1
254839,2.0500,1
254860,289.7000,1
254874,0.2000,1
254886,9.6000,1
254913,31.3667,1
254929,833.8333,1
254931,239.8500,1
254976,4.1333,1
254983,129.6333,1
255016,357.7667,1
255017,12.8333,1
255038,1.0833,1
255044,69.8167,1
255062,44.5333,1
255187,53.3333,1
255191,81.8500,1
255206,19.6667,1
255267,119.3667,1
255277,42.1833,1
255306,168.4167,1
255343,65.1667,1
255372,118.5667,1
255486,282.5167,1
255563,389.6000,1
255827,3163.0500,1
255912,128.6500,1
255924,15.9500,1
256386,149.5833,1
256448,2073.8667,1
256826,38.0833,1
256954,284.4500,1
256970,0.7000,1
257130,137.1833,1
257151,916.0333,1
257236,5.1000,1
257330,16.4667,1
257532,67.1833,1
258044,1095.5667,1
258137,104.6833,1
258223,6.9000,1
258620,14.2667,1
258703,47.9500,1
258743,3.8000,1
258818,227.4333,1
258913,960.5667,1
258916,94.2000,1
259106,334.5500,1
259258,532.3000,1
259429,507.3167,1
259533,220.8833,1
259834,0.0500,1
259870,1400.4667,1
259952,289.2500,1
259959,334.9000,1
260042,1700.3167,1
260329,82.0500,1
260465,7369.2000,1
260486,0.6833,1
260578,31.9833,1
260616,1253.0833,1
260684,183.9833,1
260910,529.8333,1
260916,35.5167,1
260968,82.8833,1
261059,215.9000,1
261212,8456.6000,1
261323,108.2833,1
261393,825.5667,1
261522,201.4500,1
261589,9.4000,1
261590,864.2167,1
261610,85.1167,1
261633,71.9667,1
261647,914.2167,1
261674,17.4333,1
261680,164.3000,1
261682,1501.7667,1
261714,111.1667,1
261735,585.5000,1
261756,1424.6667,1
261809,91.3333,1
261813,427.4500,1
261819,37.4333,1
261905,2220.7500,1
261990,10.5333,1
262044,0.5833,1
262412,687.7333,1
262596,56.3333,1
262714,717.3333,1
262784,4.4833,1
262988,736.5000,1
263008,348.3833,1
263076,6577.0833,1
263309,1052.5000,1
263321,441.4000,1
263388,14.9500,1
263650,158.6667,1
263690,5150.3333,1
263693,1225.4667,1
263859,262.1667,1
263913,442.8333,1
263920,3.0833,1
263933,4.5333,1
264141,56.5833,1
264253,674.1333,1
264291,29.9333,1
264368,2.1667,1
264400,294.2167,1
264472,391.0667,1
264687,82.5333,1
264732,32.5500,1
264843,125.2167,1
264954,681.8500,1
265176,231.2667,1
265196,332.8667,1
265218,75.7500,1
265415,413.0000,1
265714,5.2667,1
265928,1656.5167,1
265966,3415.5333,1
265970,163.2167,1
266112,5311.6167,1
266316,1.1500,1
266325,113.8667,1
266340,82.7000,1
266366,116.4000,1
266614,819.3333,1
266758,1064.4167,1
266766,1233.1333,1
267011,135.8500,1
267026,429.5833,1
267064,1787.3500,1
267090,29.1167,1
267106,67.9167,1
267114,901.4333,1
267286,753.3833,1
267662,0.2833,1
267778,6.0167,1
267813,585.4833,1
267898,1379.6333,1
267916,2326.6667,1
268053,262.6000,1
268129,2372.0000,1
268226,43.3833,1
268242,2071.1000,1
268287,132.4500,1
268331,2237.5500,1
268348,94.7667,1
268373,84.9833,1
268374,81.8833,1
268408,240.9000,1
268465,236.3667,1
268473,362.8333,1
268511,91.0000,1
268516,1269.2500,1
268647,2.1667,1
268732,19.5167,1
268736,13.9000,1
268857,114.0667,1
268877,22.3667,1
268978,3002.2333,1
268989,1480.0833,1
269000,634.9167,1
269030,36.4333,1
269036,113.4167,1
269038,58.9833,1
269040,2444.3500,1
269050,329.4500,1
269066,1832.5833,1
269492,588.6500,1
269540,374.3500,1
269570,1709.4000,1
269741,1937.6000,1
269754,111.1000,1
269796,54.5500,1
269874,242.5333,1
269898,471.5500,1
269978,339.3167,1
270000,454.8500,1
270014,342.9500,1
270188,595.3000,1
270263,706.7500,1
270324,59.1667,1
270393,1400.4000,1
270474,180.9167,1
270509,128.0333,1
270596,98.6000,1
270633,692.1000,1
270671,419.3667,1
270725,624.3000,1
270744,1927.6000,1
270898,31.8667,1
270928,67.3833,1
270931,915.0333,1
271015,2044.0167,1
271054,22.6167,1
271083,187.8167,1
271125,10.4333,1
271169,903.0500,1
271220,191.7333,1
271243,471.0333,1
271300,829.8333,1
271326,2395.4000,1
271488,47.5500,1
271519,1571.2167,1
271617,12.3167,1
271664,1609.8000,1
271755,35.4000,1
272059,15.6833,1
272063,93.5500,1
272425,303.1833,1
272452,361.9333,1
272463,364.7000,1
272504,335.0500,1
272570,325.3833,1
272659,56.3000,1
272838,201.4833,1
272842,12326.3667,1
272865,1692.1333,1
272926,17.7333,1
272965,4685.1000,1
272983,107.3167,1
273117,18.7167,1
273126,712.6833,1
273214,77.1500,1
273464,444.2333,1
273599,103.4833,1
273684,45.4333,1
273936,55.6000,1
273992,356.4833,1
274130,1077.6833,1
274166,2.7000,1
274269,212.8667,1
274276,328.4000,1
274460,680.6500,1
274781,49.9333,1
274861,1171.3833,1
274882,9.1667,1
274901,193.8833,1
274904,860.9000,1
274940,179.4667,1
274996,760.4000,1
275039,47.1333,1
275050,543.2167,1
275056,192.5667,1
275081,49.6333,1
275092,30.2667,1
275129,1416.2667,1
275148,218.3667,1
275154,136.5167,1
275173,231.9667,1
275362,154.9500,1
275373,57.2167,1
275389,52.3833,1
275412,101.8333,1
275422,51.4333,1
275463,86.7333,1
275513,136.4833,1
275532,66.6833,1
275554,20.9333,1
275567,1312.8333,1
275570,103.3500,1
275598,10.3833,1
275624,163.6167,1
275629,23.7500,1
276383,155.8333,1
276490,1165.8500,1
276562,169.5500,1
276781,8.4000,1
276857,41.8500,1
276938,357.9667,1
277182,58.1833,1
277384,371.1833,1
277410,146.9833,1
277590,458.0667,1
277591,2.0833,1
277791,488.2500,1
277866,828.5167,1
277953,157.0000,1
277964,308.6167,1
278280,220.6500,1
278459,6.6500,1
278758,225.9333,1
278881,490.3333,1
279394,6.2167,1
279722,30.9167,1
279751,50.4000,1
279766,132.8000,1
235,312.2167,1
1517,70.3500,1
5603,12.9000,1
6448,181.2000,1
6479,365.2000,1
6805,45.2667,1
11345,40.9667,1
14383,52.1833,1
15478,62.0667,1
16668,535.6667,1
16833,405.2667,1
17987,4.6667,1
21229,552.4667,1
30206,483.1000,1
30273,133.6500,1
35284,237.8333,1
37017,2.6000,1
47183,895.4833,1
51872,83.5500,1
57431,841.3333,1
59292,8.8000,1
92449,13.3833,1
93270,212.8000,1
97931,5318.7500,1
138559,22.2833,1
142856,211.1000,1
143785,130.2000,1
144682,452.3000,1
145313,400.3000,1
145561,176.3333,1
146255,76.5833,1
147200,42.0667,1
147672,1214.3000,1
147732,0.0667,1
147878,2938.0667,1
147906,46.3500,1
148089,5.2000,1
148257,28.9667,1
148372,69.6500,1
148670,31.4000,1
148786,1.1500,1
148817,4.1667,1
148825,2201.4333,1
148996,43.3333,1
149195,1474.8667,1
149323,172.7167,1
149361,2.0000,1
149554,1.1833,1
149591,15.2333,1
149790,102.1000,1
149812,0.2333,1
150090,589.0500,1
151313,140.9333,1
151663,63.1333,1
151759,7.8167,1
151861,9.0000,1
152223,118.2333,1
152825,0.6333,1
152970,229.1167,1
153351,340.6000,1
153741,211.2167,1
154143,139.7333,1
154291,359.9833,1
154556,31.7833,1
155280,80.7500,1
155444,814.0000,1
155712,65.8667,1
155805,298.7667,1
156132,41.7333,1
156159,28.9167,1
156296,308.0000,1
156388,65.0000,1
156429,152.3667,1
156608,35.4000,1
156645,21.4333,1
156661,73.6333,1
156693,335.3667,1
156770,218.8833,1
156774,0.6000,1
156996,20.6167,1
157198,4403.7000,1
157285,165.2500,1
157360,1986.7167,1
157476,147.8500,1
157992,916.2667,1
158034,363.2500,1
158104,0.4333,1
158205,33.5833,1
158659,84.8667,1
159175,248.9333,1
159590,185.8000,1
159621,335.3333,1
159904,11.6833,1
160032,533.9333,1
160462,75.1500,1
160528,714.0167,1
160595,675.0500,1
160610,316.2667,1
161271,556.5333,1
161288,366.3833,1
161338,210.1167,1
161474,40.2667,1
161480,3.6833,1
161515,34.4500,1
161650,12.2333,1
161716,1043.9667,1
161785,50.8833,1
161887,187.9833,1
161900,422.9833,1
163248,77.9333,1
164222,369.9500,1
164442,565.9667,1
164455,47.8500,1
164496,0.0500,1
164701,32.9000,1
164997,15.4500,1
165285,1583.3500,1
165374,246.9833,1
166121,0.0833,1
166217,13.7167,1
166380,1419.8667,1
166461,18.4667,1
166509,50.8000,1
166734,370.3833,1
166842,86.8000,1
167295,422.4833,1
167551,40.1000,1
170942,23.0667,1
170997,212.5667,1
171302,13.5500,1
171349,299.3500,1
171402,0.4167,1
171407,37.2000,1
171439,29.7667,1
171476,18.2167,1
171519,435.8167,1
171536,14.2667,1
171585,49.5667,1
171586,88.6833,1
171613,85.5333,1
171827,284.0167,1
172092,0.8000,1
172126,0.4333,1
172127,734.5667,1
172256,15.9833,1
172357,347.5333,1
172424,276.8833,1
172692,22.8333,1
172782,206.2333,1
173060,21.1667,1
174840,124.7167,1
175629,52.0167,1
175978,125.6833,1
176209,11.0333,1
176531,656.2333,1
177554,41.1833,1
177665,15.1667,1
178487,12.3500,1
179463,23.6000,1
180153,842.7667,1
180719,308.3667,1
181219,1311.1000,1
181529,4.1333,1
182149,474.8333,1
182414,38.0167,1
182533,1418.5000,1
182728,9858.6667,1
182808,1095.2000,1
182880,1477.3000,1
183370,4.5000,1
183419,452.9833,1
183930,18.6667,1
185009,15.3333,1
185019,5.1667,1
185208,1019.3333,1
185764,330.7833,1
185848,994.3167,1
186375,2.4500,1
187880,155.5000,1
188691,137.7000,1
188716,319.7667,1
190161,0.0667,1
190825,1893.3000,1
191038,210.0833,1
193565,46.9667,1
194507,1316.0500,1
196656,12.1500,1
197196,162.9000,1
198538,371.6500,1
198868,3.1333,1
201470,12.3667,1
206242,247.7833,1
207203,0.2833,1
208108,140.8333,1
208967,378.2833,1
209958,156.7167,1
213312,229.0000,1
214569,97.8167,1
216760,1.0667,1
217155,1157.1500,1
219446,25.6167,1
225216,1551.8000,1
225305,11.9667,1
225936,0.0667,1
226465,0.2000,1
226734,31.8500,1
227536,40.4833,1
227760,207.0000,1
228646,88.8667,1
229699,388.6500,1
230326,528.6167,1
232006,2.4500,1
233322,37.1333,1
233911,17.2000,1
235155,35.7333,1
235980,119.8000,1
236417,154.9000,1
236583,302.1000,1
239289,12.5333,1
239765,53.1500,1
240294,120.6333,1
241036,145.7833,1
241407,2.3667,1
242205,551.9167,1
242308,38.6000,1
242876,7.2500,1
243273,51.6667,1
243827,70.0833,1
244031,369.0167,1
244058,49.4500,1
244342,200.9000,1
245707,0.8500,1
246014,23.0833,1
246267,3711.6667,1
246945,0.3500,1
247676,99.0000,1
248154,42.3833,1
248675,9.4667,1
248806,4.7500,1
249243,3.0333,1
249247,80.7500,1
249494,61.7333,1
249600,7.0500,1
250255,24.3000,1
250386,75.8333,1
252008,927.1833,1
252200,39.5500,1
252678,1582.2333,1
253248,8.5667,1
253264,898.4167,1
253522,30.1333,1
253589,95.8667,1
253766,4.2167,1
253829,2229.7500,1
253909,29.4667,1
254129,442.7833,1
254170,249.2000,1
254459,44.9667,1
254469,92.4167,1
254501,344.5500,1
254529,7.7000,1
254569,39.6667,1
254596,92.9500,1
254651,0.1000,1
254672,1.6667,1
254681,18.4667,1
254697,1192.9833,1
254725,294.0333,1
254761,36.6667,1
254799,80.4333,1
254813,601.6500,1
254832,0.0500,1
254854,48.2333,1
254868,97.1167,1
254869,139.9167,1
254872,48.8833,1
254941,136.4833,1
254971,17.6167,1
254974,516.8167,1
254978,207.1833,1
255000,111.6000,1
255047,12.0667,1
255076,0.4333,1
255091,48.0833,1
255128,488.9500,1
255148,40.9833,1
255186,404.5333,1
255204,4.6833,1
255241,267.7000,1
255257,244.0500,1
255272,36.2167,1
255282,657.8000,1
255333,2.8333,1
255335,111.5833,1
255353,96.7500,1
255366,263.4500,1
255405,3.3333,1
255449,138.5333,1
255488,193.3333,1
255589,4.7167,1
255765,1153.6000,1
256265,185.1500,1
256313,225.5500,1
256484,34.3833,1
256670,1528.8500,1
257095,880.0500,1
257112,265.6000,1
257234,422.5667,1
257509,54.3167,1
258154,3030.2500,1
258163,382.7833,1
258311,132.0333,1
258320,81.0833,1
258325,15.3167,1
258337,4728.1500,1
258561,195.3667,1
258581,231.6500,1
258800,66.8667,1
258922,2.8667,1
258984,129.1000,1
259011,621.9833,1
259019,0.1667,1
259026,1460.6667,1
259262,209.6667,1
259408,5.6500,1
259506,9.6833,1
259549,0.1667,1
259767,1997.0667,1
259884,3358.1000,1
260126,14.4167,1
260132,124.3833,1
260649,323.2167,1
260754,1256.0333,1
260787,69.6333,1
260815,374.6000,1
260833,236.6667,1
260954,96.8500,1
260977,56.6833,1
260980,817.0167,1
261158,254.4833,1
261239,489.9833,1
261337,571.6667,1
261367,122.0500,1
261408,54.4667,1
261452,32.7000,1
261466,9728.2000,1
261490,96.5667,1
261495,30.3000,1
261567,16.2333,1
261607,21.0667,1
261753,26.3000,1
261771,882.2333,1
261778,1346.4667,1
261883,2133.5833,1
262068,139.2000,1
262203,10.0333,1
262224,150.2500,1
262377,230.6167,1
262414,1487.7167,1
262487,88.9167,1
262569,790.8000,1
262585,1220.9833,1
262641,542.6333,1
262819,492.6167,1
262821,2259.0000,1
262908,0.8667,1
262992,1785.8500,1
263065,60.8000,1
263118,107.1667,1
263392,155.7333,1
263480,456.4000,1
263496,342.1167,1
263531,304.6167,1
263639,130.1667,1
263648,17.5333,1
263672,33.4000,1
263677,19.0833,1
263683,167.3833,1
263791,120.5500,1
264131,647.3333,1
264146,1809.1000,1
264254,384.5833,1
264404,518.6000,1
264425,835.7667,1
264476,1397.1833,1
264514,1526.8667,1
264679,28.3833,1
264696,219.0833,1
264916,779.4333,1
265003,1115.9000,1
265092,1480.1500,1
265106,10.1000,1
265250,4854.5333,1
265462,16.5000,1
265489,12.0000,1
265572,80.7833,1
265578,142.2000,1
265628,655.9500,1
265848,622.9500,1
265878,2544.3333,1
265906,43.6000,1
266012,1258.2500,1
266057,109.3333,1
266249,12.7333,1
266308,1.3833,1
266395,675.9000,1
266402,4.3333,1
266512,1936.3000,1
266811,462.2000,1
267109,57.5000,1
267235,32.1667,1
267443,643.6667,1
267487,184.6667,1
267498,775.5333,1
267558,592.1500,1
267613,5.8167,1
267643,726.2000,1
267824,21.2333,1
267878,35.3833,1
267885,887.2667,1
268045,3429.1333,1
268389,130.3000,1
268393,3.0667,1
268409,341.1833,1
268410,459.4833,1
268420,92.6167,1
268529,490.1833,1
268641,557.1167,1
268742,30.7333,1
268764,1941.1000,1
268768,458.2167,1
268800,753.9000,1
268827,224.0167,1
268863,517.4000,1
268892,24.6000,1
268908,8.5333,1
268915,159.9167,1
268962,569.2333,1
268990,1551.5833,1
269020,125.7833,1
269064,1397.2167,1
269120,2.2667,1
269174,5.0167,1
269204,2947.7833,1
269220,475.9667,1
269314,1675.6500,1
269501,246.7167,1
269535,43.9000,1
269662,151.9333,1
269670,218.1333,1
269872,701.0333,1
269959,258.2333,1
269976,1297.2500,1
270009,343.1667,1
270042,4105.0500,1
270062,214.0500,1
270075,2588.0000,1
270197,97.8167,1
270247,1025.0333,1
270602,19.5000,1
270606,908.8333,1
270619,1033.0500,1
270670,88.9833,1
270784,103.9167,1
270848,316.3500,1
270988,432.5667,1
271006,132.0833,1
271140,702.8167,1
271228,75.4833,1
271296,58.4000,1
271338,1476.0500,1
271348,890.8167,1
271388,69.7167,1
271557,569.1000,1
271837,236.6000,1
271851,673.1833,1
271903,599.0500,1
272127,4.4833,1
272128,2.2667,1
272199,2186.6000,1
272213,79.6500,1
272282,74.6167,1
272544,9.0667,1
272616,337.8667,1
272792,106.9333,1
272961,128.2500,1
272979,921.6667,1
273034,904.5000,1
273060,974.5167,1
273131,37.7167,1
273164,27.9833,1
273329,570.3667,1
273371,168.5333,1
273628,115.2333,1
273654,333.5000,1
273695,355.1667,1
273839,77.8333,1
273846,404.0667,1
274050,3073.0500,1
274057,156.4833,1
274070,1262.5667,1
274157,952.9000,1
274162,847.9500,1
274377,214.2000,1
274402,210.0667,1
274433,670.8667,1
274521,89.7833,1
274630,178.6333,1
274631,74.4333,1
274663,0.0500,1
274766,42.3667,1
274798,629.1500,1
274814,823.7167,1
274838,82.5333,1
274880,58.7333,1
274906,1482.1500,1
274929,815.8667,1
274994,435.9000,1
274999,183.0667,1
275020,1193.2667,1
275033,1520.2333,1
275098,165.3000,1
275113,67.2333,1
275215,70.2500,1
275273,234.1667,1
275413,269.1500,1
275444,30.9167,1
275468,255.5667,1
275490,300.0000,1
275533,18.8500,1
275534,88.5167,1
275565,13.6500,1
275572,108.9167,1
275590,637.6333,1
275592,51.1833,1
275757,27.0000,1
276439,1518.1000,1
276598,160.9833,1
276783,698.8333,1
276852,62.2333,1
276887,449.7167,1
276990,243.4000,1
276998,115.1000,1
277012,87.5333,1
277063,205.4333,1
277271,58.6500,1
277419,6.3333,1
277508,991.0500,1
277715,43.6833,1
277821,490.6000,1
277864,288.5333,1
277945,311.7667,1
278080,163.9500,1
278143,9.3500,1
278215,2.0333,1
278283,1054.8833,1
278326,271.5333,1
278531,22.9000,1
278582,396.0833,1
278701,1.3167,1
278716,244.5167,1
278723,33.6167,1
278788,382.0500,1
278851,6.7000,1
278875,155.0500,1
278882,174.7833,1
278890,73.6333,1
278905,159.2000,1
278958,222.9500,1
278995,67.4000,1
279264,202.5000,1
279519,184.2000,1
279625,50.7833,1
279748,30.7333,1
