student_id,certificates_issued,minutes_watched
4640,1,586.8000
5836,3,1903.1167
9754,1,702.7667
801,13,6066.0000
2022,1,115.3667
6278,2,2181.3167
2731,2,508.5000
2938,1,1444.7833
182,7,2018.8667
3239,6,2335.5833
1754,9,516.1833
3774,2,1798.0667
3780,1,266.6833
3183,5,147.5500
999,2,502.1333
7382,1,1019.0833
5827,6,953.2333
4739,4,3273.4833
1046,1,2305.9500
1852,1,806.2000
2811,2,3192.9500
2003,3,1028.7833
3577,2,329.9000
4595,1,869.1500
1540,2,675.6000
1200,2,329.4000
1619,6,1490.7333
10422,6,871.9833
969,1,642.4000
1521,3,776.9167
6053,3,986.1333
6,1,148.1167
2737,1,680.5667
4723,2,700.5500
862,1,1145.6500
5080,2,1892.3167
2073,2,467.5333
1221,1,227.3000
2091,1,2655.6167
841,3,1623.6333
7086,1,1399.1333
7540,1,518.1667
6159,2,253.1500
1567,1,1286.9167
1652,2,1355.3167
9372,1,316.7000
911,2,917.4167
8544,1,418.4500
3338,1,1004.5833
8641,1,109.5500
3423,1,1082.1333
19124,2,1868.8500
148372,3,225.2000
21229,1,138.1167
16979,3,535.6833
89102,2,0.1000
147672,6,1214.3000
15772,4,1110.1833
47183,3,895.4833
59568,1,176.5667
144397,13,1242.3667
11353,2,1095.9000
147956,13,2288.9833
14700,35,1657.0500
30872,1,1001.9667
143561,10,2309.3333
44965,1,319.3333
39563,5,599.2167
20710,8,2222.0500
147878,7,2938.0667
74498,1,163.8500
16668,1,535.6667
142814,1,162.3167
145310,1,41.4167
146149,3,938.2500
29758,3,692.8333
148089,1,7.3000
147132,1,357.9167
17613,1,223.8333
15743,1,87.1333
145177,1,918.1667
53781,3,0.0500
146855,4,373.4000
12279,1,200.9833
143701,1,1023.3333
41336,2,1463.2333
147687,1,3761.3500
30206,1,483.1000
147087,1,1221.5000
145013,1,697.0167
17419,2,702.6333
12532,1,481.9000
148628,1,402.0333
115019,2,638.1500
145561,1,197.2000
143709,3,1462.2167
144348,1,863.8833
34121,1,450.6667
156776,3,1558.3500
154092,4,1563.8000
156183,1,812.9833
156206,4,3087.2667
149652,5,1176.8667
153235,1,423.2833
156467,6,1557.3167
156409,1,709.4333
156649,6,2343.2833
156647,2,2355.2000
150949,8,5249.0500
150090,2,1499.2667
149195,2,2299.2167
149787,1,163.8167
156407,9,1708.7000
150745,2,1286.8500
152109,1,1411.3000
149323,1,172.9667
152896,1,687.7833
156587,2,353.3833
156767,1,164.8333
153765,3,1021.6333
151694,1,3491.4833
153741,1,917.0500
156510,1,234.0167
156498,1,1126.2500
153103,1,1209.3667
156276,2,597.6833
154291,1,371.3667
155427,1,1523.0833
149042,1,489.5333
156057,1,967.8833
149601,2,126.2667
155640,2,798.4500
148886,1,2067.2833
190803,5,978.5167
259106,1,334.5500
190394,1,89.3000
219488,5,1399.1667
193509,1,31.0333
160960,4,1116.0167
159370,11,6464.8167
259860,5,1595.1167
176090,6,2779.9833
254098,1,30.7500
256432,1,549.5500
260572,2,426.8000
254310,7,1317.8500
187880,1,155.5000
261019,2,719.5000
241632,3,977.6667
254713,8,1835.5333
258636,3,687.7667
213528,1,174.3333
173105,3,342.1000
253823,4,1089.6000
172619,3,1171.3500
159336,2,501.2333
260998,15,1906.5000
238987,4,570.5667
260649,2,323.2167
235274,3,345.5000
253574,1,1176.1333
254759,1,336.6000
192420,3,451.1333
257415,1,181.4000
258141,1,351.8167
161380,9,2880.0833
234155,1,225.5333
259494,1,113.5833
254929,1,833.8333
260754,5,1256.0333
260465,4,1228.2000
248036,2,354.7500
200231,1,906.8667
165285,8,1583.3500
212463,4,3434.4167
179118,1,118.1333
260042,8,1700.3167
255271,1,222.0833
204419,4,814.1167
260168,2,935.2667
235735,1,534.1500
259429,4,507.3167
257384,4,630.0333
256834,1,130.0000
259504,6,2051.8000
259174,1,281.5000
259283,1,564.6500
254953,2,749.8000
171738,4,772.2667
240294,1,120.6333
158034,1,363.2500
170493,8,1078.9667
185848,3,994.3167
161844,1,703.6000
181800,1,362.1167
195508,12,2823.7667
234596,1,773.7667
199192,1,572.9167
179127,1,299.1667
256954,2,284.4500
181083,1,225.7167
238848,7,1924.9333
256703,8,1914.4167
254553,2,1148.9667
183978,9,2010.4333
180668,1,127.5333
196809,5,765.3667
171585,1,49.5667
261212,5,1409.4333
179203,3,2255.9167
157198,7,2434.8167
171313,3,1449.7000
172127,3,734.5667
225955,1,363.3667
248414,3,427.0333
162497,6,1267.3833
233619,6,1523.6000
255058,2,731.7333
172535,3,604.2667
172792,1,429.6500
260910,2,529.8333
244031,1,369.0167
160595,2,675.0500
259011,3,621.9833
175038,4,978.7833
236361,1,456.7000
255827,6,1054.3500
260608,1,638.9000
185851,6,2785.4167
195307,1,324.3167
253682,1,493.3167
244886,3,556.7167
161173,1,319.9000
158724,5,1431.5667
205950,1,902.7333
166145,1,533.2500
230140,2,608.9000
254931,1,239.8500
253827,2,968.8500
165026,3,434.5333
170879,7,1262.8667
157976,2,442.7333
184826,2,512.9833
261171,4,728.0833
252678,5,1582.2333
216478,2,291.9833
216394,3,2086.0000
236797,1,628.1000
207559,1,66.2500
176391,1,405.5333
227678,2,772.9000
232131,2,595.0833
171900,6,3448.2167
254858,1,257.5000
255668,4,733.6333
196681,1,543.0833
260345,3,1387.1500
255186,3,404.5333
254466,1,130.5833
228262,2,445.6000
213109,3,281.9500
255282,2,657.8000
254914,4,1020.1000
259767,3,1997.0667
250629,2,76.1667
197505,10,719.4333
254813,2,601.6500
161537,1,91.0500
260980,4,817.0167
256969,1,454.6833
254972,1,173.5667
172218,1,154.3833
260173,3,1378.0667
254431,6,1426.6667
257130,1,137.1833
176531,5,656.2333
260616,5,1253.0833
255220,2,1096.6333
254860,1,289.7000
255169,3,367.2500
233988,1,289.4000
257112,2,265.6000
194507,6,1316.0500
254378,1,274.4167
251774,1,504.3667
258337,2,675.4500
190625,1,1031.0167
171339,1,535.2833
157698,2,778.3667
254558,2,757.5333
183819,1,229.7667
256670,6,1528.8500
252339,4,2260.8167
259483,1,75.4333
257151,1,916.0333
253264,1,898.4167
238879,1,52.3667
258044,1,1095.5667
219561,2,602.8833
226169,2,802.7500
261189,2,405.0833
242454,6,841.8667
157277,2,1884.2167
182880,1,492.4333
158129,1,119.0167
235996,1,370.5333
172289,1,388.4000
254601,3,386.5500
166734,1,370.3833
255187,1,53.3333
246267,12,3711.6667
255296,1,589.5500
259959,2,334.9000
254868,1,97.1167
161496,1,688.0500
190825,2,631.1000
159060,1,176.5167
252008,3,927.1833
161693,1,358.4167
209256,2,605.7333
217155,5,1157.1500
161060,4,321.7000
236628,2,856.9000
204116,1,714.2500
255275,3,723.5500
198179,2,570.3000
217601,2,349.7833
208957,1,180.3500
157285,1,277.1167
165374,1,246.9833
259884,2,1119.3667
248305,1,558.0833
247618,1,581.0000
176012,1,222.8333
171827,1,284.0167
159873,10,1347.2333
256448,5,2073.8667
185208,1,1019.3333
229699,3,388.6500
190610,1,312.8333
243847,1,528.1667
159186,2,1421.5500
161210,5,805.4500
215160,2,388.9833
225789,2,442.5667
171439,1,29.7667
260833,1,118.3333
188507,1,225.7667
225394,1,341.8000
159548,3,569.8667
260861,1,194.0333
227874,2,395.8667
255449,1,138.5333
159457,1,917.8167
169966,1,469.4500
172793,3,876.1667
181620,1,1199.1333
238800,1,366.6667
182808,1,365.0667
268764,6,1941.1000
265928,7,1656.5167
267854,2,271.7500
268714,3,561.0833
264472,1,195.5333
268331,1,2237.5500
264687,1,82.5333
262599,1,296.0667
267064,6,1787.3500
268553,1,78.1333
264514,1,763.4333
267898,6,1379.6333
268390,13,2009.3833
264146,7,1809.1000
265250,3,1213.6333
265967,5,1371.4500
268866,2,441.7833
266758,2,1064.4167
264761,1,127.9667
269000,1,634.9167
261590,4,864.2167
268796,9,1844.5333
269066,4,1832.5833
269047,1,349.6500
269220,1,237.9833
268989,4,1480.0833
263480,2,228.2000
263690,4,1030.0667
265970,1,163.2167
266614,4,819.3333
266041,1,168.1667
261785,3,1445.7000
267203,2,515.7667
269843,1,513.4667
263076,6,1315.4167
265878,3,636.0833
266112,5,5311.6167
268556,3,908.6500
264253,1,337.0667
269070,1,573.3667
268962,1,569.2333
270022,4,548.5667
261777,10,2779.6333
265101,3,424.8333
261756,6,1424.6667
267959,1,809.7833
268825,1,1609.3500
268805,1,1880.2500
268978,4,3002.2333
261801,11,2338.6167
270363,1,255.4167
268510,1,167.5333
261802,1,361.0667
267916,10,2326.6667
268129,3,593.0000
265003,3,1115.9000
270042,1,1368.3500
262406,3,570.5667
263293,3,995.5000
261510,2,170.3500
269646,1,1220.0667
269671,2,465.3500
269570,2,569.8000
269934,4,879.1167
261883,1,426.7167
266693,2,473.2667
262459,1,1077.4167
261682,4,1501.7667
270700,1,611.5500
268357,3,1405.9833
267949,1,110.6500
270240,2,694.6833
264476,3,1397.1833
261466,6,1621.3667
262569,1,395.4000
270075,7,2588.0000
270135,1,249.3333
266788,5,1288.0000
265519,2,470.3833
271035,3,1532.8833
270179,2,536.1333
262585,2,1220.9833
269519,2,521.8500
270824,1,215.2667
267010,3,1174.6667
266766,2,1233.1333
270911,1,138.3000
261905,4,2220.7500
268863,2,517.4000
271348,3,890.8167
270599,10,2619.6167
266477,2,69.8500
267843,2,56.8833
265005,1,525.8333
271338,1,492.0167
269492,1,588.6500
265966,2,853.8833
271015,2,2044.0167
266001,3,1749.9500
270393,2,700.2000
271543,2,951.1500
270957,2,1320.9500
263368,1,387.0333
266811,1,154.0667
265092,6,1480.1500
272001,2,1298.6167
272255,2,713.9500
271991,3,1079.0500
272199,1,728.8667
269744,1,907.4333
269872,4,701.0333
272543,1,172.0000
268990,2,1551.5833
269898,1,471.5500
272437,2,789.9500
272510,1,357.8667
270671,2,419.3667
264049,1,368.1667
270738,1,1342.0667
272157,1,379.1333
268800,3,753.9000
269314,4,1675.6500
272463,1,364.7000
264404,1,518.6000
269518,9,1662.8167
272965,8,2342.5500
271154,6,2510.0167
271800,2,2011.0667
265789,1,251.8167
272035,1,2081.6000
263706,1,148.8833
267936,1,2542.9833
271872,1,391.6667
265686,1,132.8167
269054,2,778.3333
273371,2,168.5333
272569,1,187.8333
271300,1,829.8333
272838,1,201.4833
266529,4,1179.8000
267765,2,428.7333
273654,1,333.5000
270460,1,936.0167
272717,4,2416.5500
264295,3,2376.1500
272918,1,347.3500
273249,1,395.9333
273423,18,5334.7833
261813,2,427.4500
272842,1,6163.1833
270619,2,344.3500
271519,3,1571.2167
272504,1,335.0500
273060,1,974.5167
272596,2,1042.1333
263494,1,798.0500
268408,1,240.9000
264916,4,779.4333
270367,1,341.5000
264425,2,835.7667
269541,5,1504.1167
274039,7,1160.6000
262412,2,687.7333
270833,2,506.4833
261647,1,914.2167
273803,1,297.7500
272882,1,327.0333
272909,8,4111.9333
271140,2,702.8167
274050,10,3073.0500
268926,11,2070.1500
272261,1,485.1167
267885,1,443.6333
265176,1,57.8167
268011,7,2544.7667
265588,4,1465.7500
265130,1,118.8500
272696,1,202.8000
266332,3,705.8000
270633,2,692.1000
269670,1,218.1333
264623,1,220.9833
273841,1,1047.5167
274162,1,847.9500
274163,1,737.0167
272570,1,325.3833
262641,1,542.6333
272865,2,846.0667
264954,1,681.8500
271185,1,1506.7833
270930,1,397.1667
268154,1,310.5667
274070,2,1262.5667
263456,1,262.4500
273992,2,356.4833
262112,2,1574.3667
261593,1,270.4167
269020,1,125.7833
271837,1,236.6000
267026,1,429.5833
269540,1,374.3500
261819,1,37.4333
274087,1,190.0000
261337,1,571.6667
270247,1,512.5167
263579,1,346.1833
266012,1,1258.2500
261393,1,412.7833
271664,1,536.6000
265653,1,181.8167
268516,1,1269.2500
265808,1,486.9833
187237,1,0.0000
217558,1,0.0000
122992,2,0.0000
169624,21,0.0000
274209,1,1029.2167
274269,2,212.8667
274382,3,626.3500
274838,1,82.5333
274564,4,1862.7833
274908,1,458.4500
274798,1,629.1500
274630,1,178.6333
274904,2,430.4500
275020,6,1193.2667
275129,3,1416.2667
275021,3,210.4667
275273,1,234.1667
275277,1,528.0000
208948,7,0.0000
274861,3,1171.3833
275442,4,1505.0333
275449,3,772.0667
274996,3,760.4000
274929,2,815.8667
274576,5,1203.1333
275470,7,1443.3667
275788,3,385.5833
274273,2,601.3333
276395,1,146.7833
275132,3,574.7833
274836,1,89.1833
276455,4,1248.8500
275282,5,941.8667
274906,7,1482.1500
275590,3,637.6333
275275,1,324.9333
276232,1,301.6000
276135,3,1138.9333
274572,1,725.8333
276490,1,1165.8500
276265,1,280.6500
276439,6,1518.1000
275799,1,324.6000
275165,2,657.2667
276784,1,550.5333
274825,1,1147.7833
277099,1,187.3667
275103,1,169.4833
274814,2,823.7167
275008,1,173.4333
275293,1,104.5667
277410,1,146.9833
277398,1,536.7833
276783,3,698.8333
275574,1,419.9167
275552,1,302.3833
277285,1,992.1333
276887,1,449.7167
277066,2,833.4167
277791,1,488.2500
21615,1,0.0000
275286,1,269.1833
277084,3,939.4833
277825,1,338.3167
277864,1,288.5333
277590,2,458.0667
277557,2,1308.0167
277964,1,308.6167
85568,18,0.0000
278509,1,662.5500
278177,1,200.8833
278326,1,271.5333
278283,2,1054.8833
278758,1,225.9333
278582,2,396.0833
278927,2,383.8500
278753,1,636.9667
278882,1,174.7833
275038,4,715.0333
278881,2,490.3333
277508,4,991.0500
274611,1,152.2333
279468,1,160.0833
274880,1,58.7333
279738,1,158.0667
278055,1,222.3167
279766,1,132.8000
